"","Code","sum_increment_all","sum_ly_all","ICER","ICER_rank","Country","NCD_region","World_bank","iso3","q30diff","ICER2","ICER_rank2"
"1118",4.3,122700.673563239,301.346331668234,407.174936837546,3,"Mauritania","Sub-Saharan Africa","LMIC","MRT",-5.05888258932754,-41.2294606249265,15
"1119",4.4,779710.560297324,170.457193324768,4574.2308968549,10,"Mauritania","Sub-Saharan Africa","LMIC","MRT",-5.05884357116835,-6.48810446948323,13
"1120",1.2,2719630.83435473,4555.48816079923,597.000966385475,2,"Mauritius","Sub-Saharan Africa","UMIC","MUS",-17.5100835513867,-6.43840455483776,13
"1121",2.14,13058171.0748977,405.076354257473,32236.3202335866,13,"Mauritius","Sub-Saharan Africa","UMIC","MUS",-17.5298025377071,-1.34243933833931,10
"1122",2.3,1548712502.07446,13949.3392048656,111024.076433259,16,"Mauritius","Sub-Saharan Africa","UMIC","MUS",-17.9142909084804,-0.0115672152736448,1
"1123",2.4,79891839.7010245,17180.1137365615,4650.25091952706,6,"Mauritius","Sub-Saharan Africa","UMIC","MUS",-18.0065387834913,-0.225386458127343,4
"1124",2.5,56193.6010929793,874.581027011984,64.2520239490736,1,"Mauritius","Sub-Saharan Africa","UMIC","MUS",-17.5607135243574,-312.503793720232,16
"1125",2.6,128800347.465512,10134.5642875192,12709.0167679069,9,"Mauritius","Sub-Saharan Africa","UMIC","MUS",-17.9190319284982,-0.139122543386742,3
"1126",2.7,23448760.8550446,11528.1782559113,2034.03871231959,4,"Mauritius","Sub-Saharan Africa","UMIC","MUS",-17.3139431164841,-0.738373478390409,8
"1127",3.1,18074741.0492346,876.092796583696,20631.0805427423,11,"Mauritius","Sub-Saharan Africa","UMIC","MUS",-17.5607743674719,-0.971564368177524,9
"1128",3.2,144725270.131054,28719.7536910159,5039.22393235313,7,"Mauritius","Sub-Saharan Africa","UMIC","MUS",-17.3104784772937,-0.119609232455523,2
"1129",3.3,30515202.2624903,731.52455342298,41714.529088193,14,"Mauritius","Sub-Saharan Africa","UMIC","MUS",-17.5406457787767,-0.574816631654378,7
"1130",3.4,45943743.8814962,592.234653994065,77576.9259222655,15,"Mauritius","Sub-Saharan Africa","UMIC","MUS",-17.5317486193207,-0.381591640954224,5
"1131",3.5,30937731.113541,2793.78763707649,11073.759044161,8,"Mauritius","Sub-Saharan Africa","UMIC","MUS",-17.516078470942,-0.566172044312437,6
"1132",4.1,12338518.7352177,466.460164335949,26451.3878752814,12,"Mauritius","Sub-Saharan Africa","UMIC","MUS",-17.5450774021625,-1.42197599069034,11
"1133",4.2,920654.128770938,923.422213280592,997.002363090422,3,"Mauritius","Sub-Saharan Africa","UMIC","MUS",-17.5234457742513,-19.0336905322359,14
"1134",4.3,825116.452538484,282.097112322155,2924.93760657926,5,"Mauritius","Sub-Saharan Africa","UMIC","MUS",-17.5229717284092,-21.2369680358445,15
"1135",4.4,4791855.03624619,244.646823412837,19586.8271224598,10,"Mauritius","Sub-Saharan Africa","UMIC","MUS",-17.5056544577201,-3.65321035910001,12
"1136",1.2,188150952.303393,107225.988920318,1754.71407816263,3,"Mexico","Latin America and Caribbean","UMIC","MEX",-3.96380607872616,-0.0210671592686628,13
"1137",2.14,1128964792.89081,18398.9293053548,61360.3527767366,14,"Mexico","Latin America and Caribbean","UMIC","MEX",-3.94047909546034,-0.00349034719264399,9
"1138",2.3,85583731031.6863,1129138.64590496,75795.5910393046,15,"Mexico","Latin America and Caribbean","UMIC","MEX",-3.9165761801942,-4.57630922721064e-05,1
"1139",2.4,5860628060.65961,1088809.333673,5382.60270132815,7,"Mexico","Latin America and Caribbean","UMIC","MEX",-3.9115380178521,-0.000667426422111465,3
"1140",2.5,3736853.78613663,74329.1379784453,50.2744130736492,1,"Mexico","Latin America and Caribbean","UMIC","MEX",-3.93567061441181,-1.05320433703154,16
"1141",2.6,7867344857.54893,819853.416306936,9596.03839060367,8,"Mexico","Latin America and Caribbean","UMIC","MEX",-3.9035821668591,-0.000496175296436066,2
"1142",2.7,527789779.687073,482895.85616602,1092.96812749128,2,"Mexico","Latin America and Caribbean","UMIC","MEX",-3.89302906225979,-0.00737609785579397,11
"1143",3.1,1461379687.97534,74521.5163580568,19610.1711209658,9,"Mexico","Latin America and Caribbean","UMIC","MEX",-3.93566098534668,-0.00269311323931107,8
"1144",3.2,4671189235.99812,1292400.47577626,3614.35121972733,5,"Mexico","Latin America and Caribbean","UMIC","MEX",-3.79028047737618,-0.000811416597762024,4
"1145",3.3,2428374524.61712,109121.206477442,22253.9193160326,10,"Mexico","Latin America and Caribbean","UMIC","MEX",-3.9658173167906,-0.00163311601097277,6
"1146",3.4,3933879540.49535,26902.6199029651,146226.633490881,16,"Mexico","Latin America and Caribbean","UMIC","MEX",-3.94098570275897,-0.00100180640057492,5
"1147",3.5,2173619468.83014,66139.148448783,32864.3401043083,13,"Mexico","Latin America and Caribbean","UMIC","MEX",-3.95444036582903,-0.00181928825285934,7
"1148",4.1,949316493.888127,39374.24115166,24110.0898994241,12,"Mexico","Latin America and Caribbean","UMIC","MEX",-3.93732051939195,-0.00414753198194821,10
"1149",4.2,79736667.3789418,22096.1695737236,3608.61945383345,4,"Mexico","Latin America and Caribbean","UMIC","MEX",-3.94398041580475,-0.049462569046952,14
"1150",4.3,40379190.8271779,10624.8133680905,3800.46118724766,6,"Mexico","Latin America and Caribbean","UMIC","MEX",-3.93778356642488,-0.097520120779005,15
"1151",4.4,212555978.681003,9245.44373096657,22990.349069896,11,"Mexico","Latin America and Caribbean","UMIC","MEX",-3.93590840970172,-0.0185170440000119,12
"1152",1.2,781466.687808654,2196.63719954233,355.755919990553,3,"Mongolia","Central Asia, Middle East and North Africa","LMIC","MNG",5.32665437924701,6.81622705400754,3
"1153",2.14,12696237.3681467,493.392454962826,25732.5324707353,15,"Mongolia","Central Asia, Middle East and North Africa","LMIC","MNG",5.32981800980313,0.41979508221664,8
"1154",2.3,199348109.591863,11438.6176140632,17427.6399751989,12,"Mongolia","Central Asia, Middle East and North Africa","LMIC","MNG",5.33352298780245,0.0267548209949023,16
"1155",2.4,65087086.4945304,48989.257660862,1328.59915831158,4,"Mongolia","Central Asia, Middle East and North Africa","LMIC","MNG",5.24116343996885,0.0805253963919447,14
"1156",2.5,32840.2362884481,2961.34168307923,11.08964780258,1,"Mongolia","Central Asia, Middle East and North Africa","LMIC","MNG",5.32824932877243,162.24759413947,1
"1157",2.6,144405435.476546,29667.750714631,4867.42108849292,8,"Mongolia","Central Asia, Middle East and North Africa","LMIC","MNG",5.30525667461372,0.0367386217638282,15
"1158",2.7,4875210.68072402,16427.7724721256,296.766386860799,2,"Mongolia","Central Asia, Middle East and North Africa","LMIC","MNG",5.33762472345376,1.09485006351788,6
"1159",3.1,48910634.3153832,2924.17501298543,16726.3019819897,11,"Mongolia","Central Asia, Middle East and North Africa","LMIC","MNG",5.32828316437868,0.108939154827171,13
"1160",3.2,48099050.5588803,30808.5147955516,1561.22587791299,5,"Mongolia","Central Asia, Middle East and North Africa","LMIC","MNG",5.33169371536887,0.110848211210367,12
"1161",3.3,24018271.8379315,1753.51335522382,13697.2277778094,10,"Mongolia","Central Asia, Middle East and North Africa","LMIC","MNG",5.33192431304167,0.221994502727756,9
"1162",3.4,34546133.8692461,668.581656242816,51670.7773039762,16,"Mongolia","Central Asia, Middle East and North Africa","LMIC","MNG",5.32942033013744,0.154269660110414,10
"1163",3.5,10307871.9800176,1312.50815003697,7853.5679795415,9,"Mongolia","Central Asia, Middle East and North Africa","LMIC","MNG",5.32838153274164,0.516923526317653,7
"1164",4.1,38144528.089173,1602.64212479763,23801.0267538609,14,"Mongolia","Central Asia, Middle East and North Africa","LMIC","MNG",5.32945133216753,0.139717322487475,11
"1165",4.2,1009617.27787262,507.078500185677,1991.04729840237,6,"Mongolia","Central Asia, Middle East and North Africa","LMIC","MNG",5.32993836032839,5.27916714297837,4
"1166",4.3,194218.626177043,59.818181288173,3246.81596789776,7,"Mongolia","Central Asia, Middle East and North Africa","LMIC","MNG",5.33114752005021,27.4492082710467,2
"1167",4.4,1794604.2134279,88.076484130607,20375.5205619552,13,"Mongolia","Central Asia, Middle East and North Africa","LMIC","MNG",5.33175142387532,2.97099014032239,5
"1168",1.2,589968.077160735,550.207511840835,1072.26467189965,2,"Montenegro","Central and Eastern Europe","UMIC","MNE",7.28399008886047,12.3464139346576,4
"1169",2.14,5923355.8963918,92.5624196764174,63993.0969512125,15,"Montenegro","Central and Eastern Europe","UMIC","MNE",7.28360728240283,1.22964201540543,7
"1170",2.3,343466354.287646,15026.9596933355,22856.6763534991,10,"Montenegro","Central and Eastern Europe","UMIC","MNE",7.29070146962494,0.0212268287085818,16
"1171",2.4,27811822.5564128,10975.4437642446,2534.00437866733,4,"Montenegro","Central and Eastern Europe","UMIC","MNE",7.23421697477353,0.260113013453175,13
"1172",2.5,19129.5639028655,598.494949610988,31.9627825018397,1,"Montenegro","Central and Eastern Europe","UMIC","MNE",7.2805861904909,380.593422174162,1
"1173",2.6,82061876.0929378,6634.65900617086,12368.6652195105,8,"Montenegro","Central and Eastern Europe","UMIC","MNE",7.24826282104353,0.0883267988272001,15
"1174",2.7,5441724.33120199,4516.83761924583,1204.76421556872,3,"Montenegro","Central and Eastern Europe","UMIC","MNE",7.26965662242988,1.33591049086166,6
"1175",3.1,15085932.0360242,601.587564578345,25076.8681473627,11,"Montenegro","Central and Eastern Europe","UMIC","MNE",7.28056996164385,0.482606573081353,11
"1176",3.2,44218778.9134546,8885.52213114251,4976.49752719359,6,"Montenegro","Central and Eastern Europe","UMIC","MNE",7.25464659501561,0.16406257190445,14
"1177",3.3,9999562.6595559,282.006608697744,35458.6110791236,13,"Montenegro","Central and Eastern Europe","UMIC","MNE",7.27735544770916,0.727767372981526,10
"1178",3.4,21708991.8986217,136.3539149155,159210.624147279,16,"Montenegro","Central and Eastern Europe","UMIC","MNE",7.28355231295024,0.335508546272601,12
"1179",3.5,6930069.71313231,345.17898652634,20076.7427440242,9,"Montenegro","Central and Eastern Europe","UMIC","MNE",7.28389067180231,1.05105590178978,8
"1180",4.1,10002898.027916,314.328776233604,31823.0425727298,12,"Montenegro","Central and Eastern Europe","UMIC","MNE",7.28197547702811,0.72798657516108,9
"1181",4.2,355158.522714035,115.925429617142,3063.68088422867,5,"Montenegro","Central and Eastern Europe","UMIC","MNE",7.28375403066117,20.5084590818784,2
"1182",4.3,479646.419250273,87.6651272143822,5471.34800908134,7,"Montenegro","Central and Eastern Europe","UMIC","MNE",7.28353047268477,15.1852076453933,3
"1183",4.4,2920983.30472175,68.930219169273,42375.9468622702,14,"Montenegro","Central and Eastern Europe","UMIC","MNE",7.28525176305161,2.49410934710755,5
"1184",1.2,14766989.0318641,28493.5957322047,518.256424027728,2,"Morocco","Central Asia, Middle East and North Africa","LMIC","MAR",14.1010700635167,0.954904891788669,3
"1185",2.14,194967949.772047,6898.31858852063,28263.111839527,12,"Morocco","Central Asia, Middle East and North Africa","LMIC","MAR",14.0967509794823,0.072302914381384,7
"1186",2.3,6833708894.21784,64159.2263979825,106511.709661648,16,"Morocco","Central Asia, Middle East and North Africa","LMIC","MAR",14.1269329226882,0.00206724242155549,16
"1187",2.4,715625594.155907,359690.585431152,1989.55886848722,4,"Morocco","Central Asia, Middle East and North Africa","LMIC","MAR",14.056029554001,0.0196415970429067,12
"1188",2.5,363127.199903501,26820.0160688923,13.5394102289402,1,"Morocco","Central Asia, Middle East and North Africa","LMIC","MAR",14.0974305909459,38.8222931102166,1
"1189",2.6,2701449611.02606,274641.953934265,9836.25980054253,8,"Morocco","Central Asia, Middle East and North Africa","LMIC","MAR",14.0757539840832,0.00521044476514849,15
"1190",2.7,184981715.759503,140463.008438441,1316.94257310866,3,"Morocco","Central Asia, Middle East and North Africa","LMIC","MAR",14.0884269684639,0.0761611865833292,6
"1191",3.1,766484162.049021,26550.7797568364,28868.6121111628,13,"Morocco","Central Asia, Middle East and North Africa","LMIC","MAR",14.0974583862443,0.0183923674933582,13
"1192",3.2,1359800458.20353,311002.417882286,4372.31474746351,7,"Morocco","Central Asia, Middle East and North Africa","LMIC","MAR",14.071831043352,0.0103484529354717,14
"1193",3.3,255608594.621555,16094.4614169817,15881.773735644,10,"Morocco","Central Asia, Middle East and North Africa","LMIC","MAR",14.1022751649751,0.0551713653676413,9
"1194",3.4,482626444.557711,9426.36289385623,51199.6461405353,15,"Morocco","Central Asia, Middle East and North Africa","LMIC","MAR",14.0955022423668,0.0292058224353706,10
"1195",3.5,199521903.176767,17294.9206283502,11536.4451485083,9,"Morocco","Central Asia, Middle East and North Africa","LMIC","MAR",14.1007226558458,0.0706725548991642,8
"1196",4.1,599886817.091773,14068.4685462989,42640.5201900664,14,"Morocco","Central Asia, Middle East and North Africa","LMIC","MAR",14.0986590038811,0.0235021984184131,11
"1197",4.2,18182433.1113683,6783.34166964536,2680.45367561722,5,"Morocco","Central Asia, Middle East and North Africa","LMIC","MAR",14.0997939795009,0.77546244186017,4
"1198",4.3,6518360.4975414,2323.41251077061,2805.51149110385,6,"Morocco","Central Asia, Middle East and North Africa","LMIC","MAR",14.1025867760331,2.16351746445327,2
"1199",4.4,23586217.7924788,1417.48710475568,16639.4584566921,11,"Morocco","Central Asia, Middle East and North Africa","LMIC","MAR",14.1017592618933,0.597881329934556,5
"1200",1.2,836077.461437421,12290.4726869331,68.0264691793601,2,"Mozambique","Sub-Saharan Africa","LIC","MOZ",13.9446191151964,16.6786210110511,3
"1201",2.14,170219891.747193,9125.61439044384,18652.9787983857,14,"Mozambique","Sub-Saharan Africa","LIC","MOZ",13.9467709870551,0.0819338494690656,10
"1202",2.3,426414213.483766,63704.4515153062,6693.63291482561,11,"Mozambique","Sub-Saharan Africa","LIC","MOZ",13.9663023469858,0.0327529005960714,15
"1203",2.4,173063207.425563,157035.41356086,1102.06483684963,5,"Mozambique","Sub-Saharan Africa","LIC","MOZ",13.9616538200987,0.0806737262517442,11
"1204",2.5,29825.5242926656,7417.67827399584,4.02087057310438,1,"Mozambique","Sub-Saharan Africa","LIC","MOZ",13.9530520672245,467.822524436081,1
"1205",2.6,250568692.227622,69370.3861776493,3612.04118982335,10,"Mozambique","Sub-Saharan Africa","LIC","MOZ",13.9829464042504,0.0558048424962364,14
"1206",2.7,39225900.7295931,73634.1677947548,532.7133028641,3,"Mozambique","Sub-Saharan Africa","LIC","MOZ",13.9639498875621,0.355987998435617,7
"1207",3.1,59583927.532095,7326.64938288115,8132.49337020466,12,"Mozambique","Sub-Saharan Africa","LIC","MOZ",13.9530072433206,0.234174010026525,8
"1208",3.2,202130615.72321,151215.504741434,1336.70562465692,6,"Mozambique","Sub-Saharan Africa","LIC","MOZ",13.9722756814591,0.0691249845129459,12
"1209",3.3,62260020.3452971,41381.0373991529,1504.55436253929,7,"Mozambique","Sub-Saharan Africa","LIC","MOZ",13.9616529521989,0.224247484577854,9
"1210",3.4,241331897.681486,12092.2678555864,19957.5382023972,15,"Mozambique","Sub-Saharan Africa","LIC","MOZ",13.9459178288788,0.0577872960966183,13
"1211",3.5,23606827.4866507,7732.36662476937,3052.98864270482,8,"Mozambique","Sub-Saharan Africa","LIC","MOZ",13.9463947757357,0.59077801892788,6
"1212",4.2,13560512.5241937,4041.67841171767,3355.1686064084,9,"Mozambique","Sub-Saharan Africa","LIC","MOZ",13.9479147975513,1.02856840939208,5
"1213",4.3,502872.221196831,819.260561918523,613.812313898301,4,"Mozambique","Sub-Saharan Africa","LIC","MOZ",13.9507392147203,27.7421154453862,2
"1214",4.4,3827866.26306997,421.301926550918,9085.80289296953,13,"Mozambique","Sub-Saharan Africa","LIC","MOZ",13.9500478814739,3.64434045568925,4
"1215",1.2,17167543.6639537,105763.15706508,162.320643032526,2,"Myanmar","East and South East Asia","LMIC","MMR",3.05736670564782,0.178089933277251,3
"1216",2.14,198968700.202596,22975.1116423224,8660.18425939121,13,"Myanmar","East and South East Asia","LMIC","MMR",3.06741312190232,0.0154165610911615,9
"1217",2.3,3688338750.63302,231549.686784249,15928.9299927653,16,"Myanmar","East and South East Asia","LMIC","MMR",3.09996092833402,0.000840476197529845,16
"1218",2.4,627586780.968625,557099.844691693,1126.52478177577,5,"Myanmar","East and South East Asia","LMIC","MMR",3.04680649010225,0.00485479710933326,13
"1219",2.5,219564.224918889,23105.9767014437,9.50248620761269,1,"Myanmar","East and South East Asia","LMIC","MMR",3.07616644583238,14.0103263496992,1
"1220",2.6,777778880.922407,244431.656045947,3181.98916418668,8,"Myanmar","East and South East Asia","LMIC","MMR",3.07403774432321,0.00395232863699971,14
"1221",2.7,131852143.323263,167432.435081984,787.494628855522,4,"Myanmar","East and South East Asia","LMIC","MMR",3.0668026034788,0.0232594065305399,6
"1222",3.1,168937136.370357,23144.8811290683,7299.11445335461,11,"Myanmar","East and South East Asia","LMIC","MMR",3.076164448042,0.0182089297482716,8
"1223",3.2,777951021.347786,379871.065332241,2047.93439760246,7,"Myanmar","East and South East Asia","LMIC","MMR",3.04170314065316,0.00390989028510234,15
"1224",3.3,212703258.774442,60673.2433238977,3505.71762974575,9,"Myanmar","East and South East Asia","LMIC","MMR",3.06996144652639,0.0144330719905983,10
"1225",3.4,258600627.746391,32712.8694997097,7905.16489996959,12,"Myanmar","East and South East Asia","LMIC","MMR",3.06333116552912,0.0118457994175224,11
"1226",3.5,300779301.923572,68862.9609786012,4367.79507661655,10,"Myanmar","East and South East Asia","LMIC","MMR",3.0643512953062,0.0101880391227348,12
"1227",4.1,145371365.978824,12637.5504993148,11503.1283939641,15,"Myanmar","East and South East Asia","LMIC","MMR",3.07668602857751,0.0211643194508174,7
"1228",4.2,35171509.5097337,25819.5687453386,1362.20360055717,6,"Myanmar","East and South East Asia","LMIC","MMR",3.0714975366359,0.0873291359810947,5
"1229",4.3,2606723.91108422,3438.54469445792,758.08929146264,3,"Myanmar","East and South East Asia","LMIC","MMR",3.07594552548392,1.18000433893459,2
"1230",4.4,31278486.7649756,3536.30071828653,8844.97367637084,14,"Myanmar","East and South East Asia","LMIC","MMR",3.07914871908121,0.0984430206684139,4
"1231",1.2,1123566.78418672,2753.47433270286,408.054206586268,2,"Namibia","Sub-Saharan Africa","UMIC","NAM",15.4376959416924,13.7399006084599,5
"1232",2.14,11920611.5329286,725.819457567459,16423.6593668622,11,"Namibia","Sub-Saharan Africa","UMIC","NAM",15.4345540948867,1.29477871602907,9
